"module name","license","repository"
"global-dirs@0.1.1","MIT","https://github.com/sindresorhus/global-dirs"
"globby@7.1.1","MIT","https://github.com/sindresorhus/globby"
"got@9.6.0","MIT","https://github.com/sindresorhus/got"
"graceful-fs@4.2.0","ISC","https://github.com/isaacs/node-graceful-fs"
"gradient-string@1.2.0","MIT","https://github.com/bokub/gradient-string"
"has-flag@3.0.0","MIT","https://github.com/sindresorhus/has-flag"
"has-yarn@2.1.0","MIT","https://github.com/sindresorhus/has-yarn"
"hosted-git-info@2.7.1","ISC","https://github.com/npm/hosted-git-info"
"http-cache-semantics@4.0.3","BSD-2-Clause","https://github.com/kornelski/http-cache-semantics"
"ignore@3.3.10","MIT","https://github.com/kaelzhang/node-ignore"
"import-lazy@2.1.0","MIT","https://github.com/sindresorhus/import-lazy"
"imurmurhash@0.1.4","MIT","https://github.com/jensyt/imurmurhash-js"
"indent-string@3.2.0","MIT","https://github.com/sindresorhus/indent-string"
"indent-string@4.0.0","MIT","https://github.com/sindresorhus/indent-string"
"inflight@1.0.6","ISC","https://github.com/npm/inflight"
"inherits@2.0.4","ISC","https://github.com/isaacs/inherits"
"ini@1.3.5","ISC","https://github.com/isaacs/ini"
"is-arrayish@0.2.1","MIT","https://github.com/qix-/node-is-arrayish"
"is-ci@2.0.0","MIT","https://github.com/watson/is-ci"
"is-fullwidth-code-point@2.0.0","MIT","https://github.com/sindresorhus/is-fullwidth-code-point"
"is-installed-globally@0.1.0","MIT","https://github.com/sindresorhus/is-installed-globally"
"is-npm@3.0.0","MIT","https://github.com/sindresorhus/is-npm"
"is-obj@1.0.1","MIT","https://github.com/sindresorhus/is-obj"
"is-path-inside@1.0.1","MIT","https://github.com/sindresorhus/is-path-inside"
"is-path-inside@2.1.0","MIT","https://github.com/sindresorhus/is-path-inside"
"is-plain-obj@1.1.0","MIT","https://github.com/sindresorhus/is-plain-obj"
"is-stream@1.1.0","MIT","https://github.com/sindresorhus/is-stream"
"is-yarn-global@0.3.0","MIT","https://github.com/LitoMore/is-yarn-global"
"isexe@2.0.0","ISC","https://github.com/isaacs/isexe"
"json-buffer@3.0.0","MIT","https://github.com/dominictarr/json-buffer"
"json-parse-better-errors@1.0.2","MIT","https://github.com/zkat/json-parse-better-errors"
"keyv@3.1.0","MIT","https://github.com/lukechilds/keyv"
"latest-version@5.1.0","MIT","https://github.com/sindresorhus/latest-version"
"load-json-file@4.0.0","MIT","https://github.com/sindresorhus/load-json-file"
"locate-path@2.0.0","MIT","https://github.com/sindresorhus/locate-path"
"loud-rejection@1.6.0","MIT","https://github.com/sindresorhus/loud-rejection"
"lowercase-keys@1.0.1","MIT","https://github.com/sindresorhus/lowercase-keys"
"lowercase-keys@2.0.0","MIT","https://github.com/sindresorhus/lowercase-keys"
"lru-cache@4.1.5","ISC","https://github.com/isaacs/node-lru-cache"
"make-dir@1.3.0","MIT","https://github.com/sindresorhus/make-dir"
"make-dir@2.1.0","MIT","https://github.com/sindresorhus/make-dir"
"make-dir@3.0.0","MIT","https://github.com/sindresorhus/make-dir"
"map-obj@1.0.1","MIT","https://github.com/sindresorhus/map-obj"
"map-obj@2.0.0","MIT","https://github.com/sindresorhus/map-obj"
"meow@5.0.0","MIT","https://github.com/sindresorhus/meow"
"mimic-response@1.0.1","MIT","https://github.com/sindresorhus/mimic-response"
"min-indent@1.0.0","MIT","https://github.com/thejameskyle/min-indent"
"minimatch@3.0.4","ISC","https://github.com/isaacs/minimatch"
"minimist-options@3.0.2","MIT","https://github.com/vadimdemedes/minimist-options"
"minimist@1.2.0","MIT","https://github.com/substack/minimist"
"mount-point@3.0.0","MIT","https://github.com/kevva/mount-point"
"move-file@1.2.0","MIT","https://github.com/sindresorhus/move-file"
"nested-error-stacks@2.1.0","MIT","https://github.com/mdlavin/nested-error-stacks"
"normalize-package-data@2.5.0","BSD-2-Clause","https://github.com/npm/normalize-package-data"
"normalize-url@4.3.0","MIT","https://github.com/sindresorhus/normalize-url"
"npm-run-path@1.0.0","MIT","https://github.com/sindresorhus/npm-run-path"
"npm-run-path@2.0.2","MIT","https://github.com/sindresorhus/npm-run-path"
"object-assign@4.1.1","MIT","https://github.com/sindresorhus/object-assign"
"once@1.4.0","ISC","https://github.com/isaacs/once"
"os-homedir@1.0.2","MIT","https://github.com/sindresorhus/os-homedir"
"p-cancelable@1.1.0","MIT","https://github.com/sindresorhus/p-cancelable"
"p-finally@1.0.0","MIT","https://github.com/sindresorhus/p-finally"
"p-limit@1.3.0","MIT","https://github.com/sindresorhus/p-limit"
"p-locate@2.0.0","MIT","https://github.com/sindresorhus/p-locate"
"p-map@2.1.0","MIT","https://github.com/sindresorhus/p-map"
"p-try@1.0.0","MIT","https://github.com/sindresorhus/p-try"
"p-try@2.2.0","MIT","https://github.com/sindresorhus/p-try"
"package-json@6.4.0","MIT","https://github.com/sindresorhus/package-json"
"parse-json@4.0.0","MIT","https://github.com/sindresorhus/parse-json"
"path-exists@3.0.0","MIT","https://github.com/sindresorhus/path-exists"
"path-is-absolute@1.0.1","MIT","https://github.com/sindresorhus/path-is-absolute"
"path-is-inside@1.0.2","(WTFPL OR MIT)","https://github.com/domenic/path-is-inside"
"path-key@1.0.0","MIT","https://github.com/sindresorhus/path-key"
"path-key@2.0.1","MIT","https://github.com/sindresorhus/path-key"
"path-parse@1.0.6","MIT","https://github.com/jbgutierrez/path-parse"
"path-type@3.0.0","MIT","https://github.com/sindresorhus/path-type"
"pify@2.3.0","MIT","https://github.com/sindresorhus/pify"
"pify@3.0.0","MIT","https://github.com/sindresorhus/pify"
"pify@4.0.1","MIT","https://github.com/sindresorhus/pify"
"pinkie-promise@2.0.1","MIT","https://github.com/floatdrop/pinkie-promise"
"pinkie@2.0.4","MIT","https://github.com/floatdrop/pinkie"
"prepend-http@2.0.0","MIT","https://github.com/sindresorhus/prepend-http"
"pseudomap@1.0.2","ISC","https://github.com/isaacs/pseudomap"
"pump@3.0.0","MIT","https://github.com/mafintosh/pump"
"quick-lru@1.1.0","MIT","https://github.com/sindresorhus/quick-lru"
"rc@1.2.8","(BSD-2-Clause OR MIT OR Apache-2.0)","https://github.com/dominictarr/rc"
"read-pkg-up@3.0.0","MIT","https://github.com/sindresorhus/read-pkg-up"
"read-pkg@3.0.0","MIT","https://github.com/sindresorhus/read-pkg"
"redent@2.0.0","MIT","https://github.com/sindresorhus/redent"
"redent@3.0.0","MIT","https://github.com/sindresorhus/redent"
"registry-auth-token@3.4.0","MIT","https://github.com/rexxars/registry-auth-token"
"registry-url@5.1.0","MIT","https://github.com/sindresorhus/registry-url"
"resolve@1.11.1","MIT","https://github.com/browserify/resolve"
"responselike@1.0.2","MIT","https://github.com/lukechilds/responselike"
"safe-buffer@5.2.0","MIT","https://github.com/feross/safe-buffer"
"semver-diff@2.1.0","MIT","https://github.com/sindresorhus/semver-diff"
"semver@5.7.0","ISC","https://github.com/npm/node-semver"
"semver@6.2.0","ISC","https://github.com/npm/node-semver"
"shebang-command@1.2.0","MIT","https://github.com/kevva/shebang-command"
"shebang-regex@1.0.0","MIT","https://github.com/sindresorhus/shebang-regex"
"signal-exit@3.0.2","ISC","https://github.com/tapjs/signal-exit"
"slash@1.0.0","MIT","https://github.com/sindresorhus/slash"
"spdx-correct@3.1.0","Apache-2.0","https://github.com/jslicense/spdx-correct.js"
"spdx-exceptions@2.2.0","CC-BY-3.0","https://github.com/kemitchell/spdx-exceptions.json"
"spdx-expression-parse@3.0.0","MIT","https://github.com/jslicense/spdx-expression-parse.js"
"spdx-license-ids@3.0.5","CC0-1.0","https://github.com/shinnn/spdx-license-ids"
"string-width@2.1.1","MIT","https://github.com/sindresorhus/string-width"
"string-width@3.1.0","MIT","https://github.com/sindresorhus/string-width"
"strip-ansi@4.0.0","MIT","https://github.com/chalk/strip-ansi"
"strip-ansi@5.2.0","MIT","https://github.com/chalk/strip-ansi"
"strip-bom@3.0.0","MIT","https://github.com/sindresorhus/strip-bom"
"strip-eof@1.0.0","MIT","https://github.com/sindresorhus/strip-eof"
"strip-indent@2.0.0","MIT","https://github.com/sindresorhus/strip-indent"
"strip-indent@3.0.0","MIT","https://github.com/sindresorhus/strip-indent"
"strip-json-comments@2.0.1","MIT","https://github.com/sindresorhus/strip-json-comments"
"supports-color@5.5.0","MIT","https://github.com/chalk/supports-color"
"term-size@1.2.0","MIT","https://github.com/sindresorhus/term-size"
"tinycolor2@1.4.1","MIT","https://bgrins.github.com/TinyColor"
"tinygradient@0.4.3","MIT","https://github.com/mistic100/tinygradient"
"to-readable-stream@1.0.0","MIT","https://github.com/sindresorhus/to-readable-stream"
"trash@6.0.0","MIT","https://github.com/sindresorhus/trash"
"trim-newlines@2.0.0","MIT","https://github.com/sindresorhus/trim-newlines"
"type-fest@0.3.1","(MIT OR CC0-1.0)","https://github.com/sindresorhus/type-fest"
"unique-string@1.0.0","MIT","https://github.com/sindresorhus/unique-string"
"update-notifier@3.0.1","BSD-2-Clause","https://github.com/yeoman/update-notifier"
"url-parse-lax@3.0.0","MIT","https://github.com/sindresorhus/url-parse-lax"
"user-home@2.0.0","MIT","https://github.com/sindresorhus/user-home"
"uuid@3.3.2","MIT","https://github.com/kelektiv/node-uuid"
"validate-npm-package-license@3.0.4","Apache-2.0","https://github.com/kemitchell/validate-npm-package-license.js"
"which@1.3.1","ISC","https://github.com/isaacs/node-which"
"widest-line@2.0.1","MIT","https://github.com/sindresorhus/widest-line"
"wrappy@1.0.2","ISC","https://github.com/npm/wrappy"
"write-file-atomic@2.4.3","ISC","https://github.com/iarna/write-file-atomic"
"xdg-basedir@2.0.0","MIT","https://github.com/sindresorhus/xdg-basedir"
"xdg-basedir@3.0.0","MIT","https://github.com/sindresorhus/xdg-basedir"
"xdg-trashdir@2.1.1","MIT","https://github.com/kevva/xdg-trashdir"
"yallist@2.1.2","ISC","https://github.com/isaacs/yallist"
"yargs-parser@10.1.0","ISC","https://github.com/yargs/yargs-parser"
